pid,title,year,journal_title,source_file,input_text_hash,field,critical_field,consensus_level,decision,consensus_value,agent_a_value,agent_b_value,agent_c_value,agent_a_valid,agent_b_valid,agent_c_valid,n_valid,n_distinct_values,top_n
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,clearly_defined_explanatory_variable,FALSE,unanimity,accept_provisionally,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,countries_of_focus,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,dependent_variables,FALSE,no_majority,adjudicate,,"[{""variable_name"":""presidential electoral survival"",""variable_description"":""Capacidade de sobrevivência eleitoral de presidentes latino-americanos.""}]","[{""variable_name"":""electoral survival"",""variable_description"":""Presidential capacity to survive electorally.""}]","[{""variable_name"":""electoral survival"",""variable_description"":""Capacity of Latin American presidents to survive electorally.""}]",TRUE,TRUE,TRUE,3,3,1
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,discusses_threats_to_causality,FALSE,majority,accept_provisionally,<NULL>,<NULL>,FALSE,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,effort_to_explore_mechanisms,TRUE,critical_disagreement,adjudicate,,<NULL>,No Mention of Mechanisms/Channels,No Mention of Mechanisms/Channels,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,error_in_raw_text,FALSE,unanimity,accept_provisionally,Missing/Corrupt,Missing/Corrupt,Missing/Corrupt,Missing/Corrupt,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,evidence_type,TRUE,unanimity,accept_provisionally,quantitative,quantitative,quantitative,quantitative,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,general_goal_of_analysis,FALSE,unanimity,accept_provisionally,Explain,Explain,Explain,Explain,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,independent_variables,FALSE,no_majority,adjudicate,,"[{""variable_name"":""control of legislature, civil society and radical-left alignment"",""variable_description"":""Variáveis binárias testadas como condições de sobrevivência eleitoral presidencial.""}]","[{""variable_name"":""legislative control"",""variable_description"":""Whether presidents control the legislature.""},{""variable_name"":""civil society control"",""variable_description"":""Whether presidents control civil society.""},{""variable_name"":""radical-left alignment"",""variable_description"":""Whether presidents are aligned with the radical left.""}]","[{""variable_name"":""legislative control"",""variable_description"":""Whether presidents control the legislature.""},{""variable_name"":""civil society control"",""variable_description"":""Whether presidents control civil society.""},{""variable_name"":""radical left alignment"",""variable_description"":""Whether presidents are aligned with the radical left.""}]",TRUE,TRUE,TRUE,3,3,1
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,instrumental_variable_instrument,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,is_empirical_quant_paper,TRUE,unanimity,accept_provisionally,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,main_causal_research_design,TRUE,unanimity,accept_provisionally,Other,Other,Other,Other,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,main_variable_relationship,FALSE,no_majority,adjudicate,,<NULL>,"[{""iv_var_name"":""legislative control"",""dv_var_name"":""electoral survival"",""relationship_type"":""Positive"",""statistically_significant"":true,""substantively_significant"":true},{""iv_var_name"":""radical-left alignment"",""dv_var_name"":""electoral survival"",""relationship_type"":""Positive"",""statistically_significant"":true,""substantively_significant"":true}]","[{""iv_var_name"":""legislative control"",""dv_var_name"":""electoral survival"",""relationship_type"":""Positive"",""statistically_significant"":false,""substantively_significant"":true},{""iv_var_name"":""civil society control"",""dv_var_name"":""electoral survival"",""relationship_type"":""Positive"",""statistically_significant"":false,""substantively_significant"":true},{""iv_var_name"":""radical left alignment"",""dv_var_name"":""electoral survival"",""relationship_type"":""Positive"",""statistically_significant"":false,""substantively_significant"":true}]",TRUE,TRUE,TRUE,3,3,1
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,makes_explicit_causal_claim,TRUE,unanimity,accept_provisionally,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,makes_implicit_causal_claim,TRUE,unanimity,accept_provisionally,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,mentions_pre_registered_design_and_analysis_plan,FALSE,majority,accept_provisionally,<NULL>,<NULL>,FALSE,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,method_status,TRUE,unanimity,accept_provisionally,explicit,explicit,explicit,explicit,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,other_research_design,FALSE,no_majority,adjudicate,,Análise Comparada Qualitativa (QCA),Qualitative Comparative Analysis (QCA),Qualitative Comparative Analysis (QCA) with binary variables,TRUE,TRUE,TRUE,3,3,1
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,paper_uses_survey_data,FALSE,unanimity,accept_provisionally,no_survey_data,no_survey_data,no_survey_data,no_survey_data,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,placebo_test,FALSE,majority,accept_provisionally,<NULL>,<NULL>,FALSE,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,references_power_analysis,FALSE,majority,accept_provisionally,<NULL>,<NULL>,FALSE,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,sample_size,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,sample_size_quote,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,seeks_determinants,FALSE,unanimity,accept_provisionally,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,single_country_study,FALSE,majority,accept_provisionally,multiple_countries,multiple_countries,<NULL>,multiple_countries,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,single_region,FALSE,majority,accept_provisionally,<NULL>,<NULL>,single_region,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,specifies_estimate_equations,FALSE,majority,accept_provisionally,FALSE,<NULL>,FALSE,FALSE,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,statement_of_identification_assumptions,TRUE,critical_disagreement,adjudicate,,<NULL>,FALSE,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,statement_of_identification_assumptions_quote,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,strong_non_causal_causal_qualification,FALSE,majority,accept_provisionally,FALSE,FALSE,FALSE,<NULL>,TRUE,TRUE,TRUE,3,2,2
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,subfield,FALSE,unanimity,accept_provisionally,Comparative Politics,Comparative Politics,Comparative Politics,Comparative Politics,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000100202,Resiliência eleitoral dos presidentes latino-americanos após a crise de 2008 e o refluxo da onda rosa,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000100202.xml,4a546af9ab2b9c4eddb8b2f4f2f7ff074093cda72286dbdb7466921d916d5ff7,uses_original_dataset,FALSE,no_majority,adjudicate,,not_original,procure_original_data,structure_systematize,TRUE,TRUE,TRUE,3,3,1
S0104-44782020000400209,Programas de governo e promessas de campanha,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000400209.xml,aa8c6d45059d755f6feadf3f0cf62faf0b069c39a6338821409c0fc93e0038f0,brief_justification,FALSE,no_majority,adjudicate,,"O XML não contém corpo integral; o resumo declara análise de conteúdo com codificação por pares, Alpha de Krippendorff, MAXQDA e MARPOR. Classifiquei como quantitativo descritivo de programas de governo.","O XML não contém corpo completo do artigo; a classificação usa apenas título, resumo, palavras-chave e metadados disponíveis. Pelo resumo, o artigo foi classificado em Brazilian Politics, com evidência quantitative e método explicit; o objetivo analítico principal foi tratado como Describe. O resumo disponível não sustenta a codificação de um desenho de identificação causal forte.","O XML não contém corpo integral, apenas metadados/resumo/referências, então marquei Missing/Corrupt e usei somente o que aparece no resumo ou título. Para 'Programas de governo e promessas de campanha', O resumo indica análise quantitativa própria ou uso de dados estruturados; variáveis e desenho foram preenchidos apenas quando explicitados.",TRUE,TRUE,TRUE,3,3,1
S0104-44782020000400209,Programas de governo e promessas de campanha,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000400209.xml,aa8c6d45059d755f6feadf3f0cf62faf0b069c39a6338821409c0fc93e0038f0,claims_any_statistically_significant_results,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
S0104-44782020000400209,Programas de governo e promessas de campanha,2020,Revista de Sociologia e Política,data/processed/sample_xmls/S0104-44782020000400209.xml,aa8c6d45059d755f6feadf3f0cf62faf0b069c39a6338821409c0fc93e0038f0,clear_causal_quantity_of_interest,FALSE,unanimity,accept_provisionally,<NULL>,<NULL>,<NULL>,<NULL>,TRUE,TRUE,TRUE,3,1,3
